year,block,population,lat,long
2014,geoId/371190003001,503,35.2124315,-80.84142100000001
2014,geoId/371190013001,2107,35.241524,-80.78509199999999
2014,geoId/371190035002,1230,35.2104685,-80.8514815
2014,geoId/371190061042,1620,35.317207499999995,-80.9184905
2014,geoId/371190062102,1445,35.419589,-80.906216
2014,geoId/371190064032,1800,35.502923,-80.82480100000001
2014,geoId/371190005002,995,35.236424,-80.848089
2014,geoId/371190020034,591,35.146846,-80.7661005
2014,geoId/371190033001,1706,35.192260000000005,-80.8571825
2014,geoId/371190049001,655,35.242864,-80.8434225
2014,geoId/371190055093,2040,35.375297,-80.79487400000001
2014,geoId/371190058481,2757,35.0948845,-80.746467
2014,geoId/371190023002,2460,35.1970515,-80.8008765
2014,geoId/371190058423,3262,35.055105999999995,-80.80063100000001
2014,geoId/371190058452,2913,35.052678,-80.7837145
2014,geoId/371190062092,1361,35.448152500000006,-80.887868
2014,geoId/371190038022,1497,35.1896835,-80.89760849999999
2014,geoId/371190053082,1071,35.2747015,-80.769621
2014,geoId/371190055211,543,35.325884,-80.734459
2014,geoId/371190056212,675,35.230179,-80.64171
2014,geoId/371190059062,390,35.241420500000004,-80.96224
2014,geoId/371190062032,2167,35.496903,-80.896466
2014,geoId/371190063031,1594,35.418116999999995,-80.8508265
2014,geoId/371190012002,1784,35.219375,-80.7869325
2014,geoId/371190016031,2512,35.2297705,-80.7655675
2014,geoId/371190019181,390,35.196158499999996,-80.7641975
2014,geoId/371190022002,871,35.1826515,-80.797038
2014,geoId/371190031062,927,35.1431115,-80.8642455
2014,geoId/371190059132,3567,35.141147000000004,-80.950647
2014,geoId/371190026001,858,35.2107435,-80.83131
2014,geoId/371190031031,1505,35.166395,-80.853128
2014,geoId/371190058383,3025,35.02177801211775,-80.844798
2014,geoId/371190059151,1930,35.1352315,-80.9333635
2014,geoId/371190056143,2399,35.293575,-80.691654
2014,geoId/371190058241,3380,35.10893063357805,-80.8976926643019
2014,geoId/371190054013,1552,35.2892325,-80.8520035
2014,geoId/371190055123,2732,35.3116725,-80.79898700000001
2014,geoId/371190058312,1943,35.0810915,-80.84212
2014,geoId/371190029042,2026,35.153628499999996,-80.80379450000001
2014,geoId/371190058162,960,35.0585755,-80.80884900000001
2014,geoId/371190060092,1307,35.295576,-80.971039
2014,geoId/371190015102,880,35.25251,-80.752696
2014,geoId/371190053072,1306,35.281122499999995,-80.7699965
2014,geoId/371190064062,1137,35.468936,-80.864427
2014,geoId/371190019171,2352,35.195322,-80.6926905
2014,geoId/371190030111,1818,35.145394499999995,-80.8395605
2014,geoId/371190039022,1444,35.211229,-80.90070600000001
2014,geoId/371190057102,2243,35.1784695,-80.710296
2014,geoId/371190055131,2024,35.3556495,-80.79348949999999
2014,geoId/371190058362,1565,35.04335241384465,-80.8714821075385
2014,geoId/371190058382,1897,35.02389704752305,-80.85664390191306
2014,geoId/371190062131,3742,35.386033,-80.942173
2014,geoId/371190059121,1807,35.172948,-80.9459495
2014,geoId/371190060061,3047,35.266782,-80.9477735
2014,geoId/371190038082,3881,35.1451415,-80.8831715
2014,geoId/371190054032,1791,35.299853,-80.81793099999999
2014,geoId/371190055102,3849,35.321295,-80.81890899999999
2014,geoId/371190055171,3453,35.3818305,-80.77694500000001
2014,geoId/371190056051,1797,35.2871895,-80.739101
2014,geoId/371190057172,1050,35.1496275,-80.71935400000001
2014,geoId/371199802001,0,35.11269153918355,-80.9311720366167
2014,geoId/371190030082,1605,35.0925685,-80.8473765
2014,geoId/371190031082,1657,35.132495,-80.87016750000001
2014,geoId/371190059092,2447,35.148311,-80.980431
2014,geoId/371190020035,1286,35.154041500000005,-80.751387
2014,geoId/371190044001,1035,35.269835,-80.88175
2014,geoId/371190058331,1234,35.106801,-80.752557
2014,geoId/371190064061,1911,35.4771675,-80.864209
2014,geoId/371190008002,631,35.2246005,-80.8232405
2014,geoId/371190010001,1098,35.228124,-80.80537849999999
2014,geoId/371190010002,523,35.2224355,-80.8062315
2014,geoId/371190029041,1477,35.136827,-80.7963255
2014,geoId/371190055092,1592,35.366852,-80.79838799999999
2014,geoId/371190056172,52,35.2411375,-80.699849
2014,geoId/371190020023,1418,35.167858499999994,-80.80054849999999
2014,geoId/371190030075,572,35.1037065,-80.820869
2014,geoId/371190030172,2185,35.096198,-80.798002
2014,geoId/371190053012,658,35.2711045,-80.8040895
2014,geoId/371190056203,2213,35.232726,-80.6631795
2014,geoId/371190013002,1049,35.2378085,-80.7950055
2014,geoId/371190028003,1760,35.196599,-80.8223705
2014,geoId/371190043031,2411,35.2567285,-80.930545
2014,geoId/371190055213,4170,35.348136499999995,-80.7135405
2014,geoId/371190062142,2972,35.398709,-80.8856145
2014,geoId/371190056202,2303,35.2210795,-80.6678545
2014,geoId/371190056211,3051,35.247704999999996,-80.645573
2014,geoId/371190021002,1916,35.184026,-80.7842355
2014,geoId/371190027013,445,35.200238,-80.8350025
2014,geoId/371190030083,2318,35.0955725,-80.83498349999999
2014,geoId/371190031052,2134,35.126678999999996,-80.860822
2014,geoId/371190041002,1767,35.233034,-80.866022
2014,geoId/371190050002,106,35.2553965,-80.8397985
2014,geoId/371190041001,822,35.2391645,-80.866454
2014,geoId/371190020022,1780,35.169056999999995,-80.78590349999999
2014,geoId/371190058291,1019,35.0933625,-80.873149
2014,geoId/371190058373,569,35.043779,-80.855079
2014,geoId/371190060091,1247,35.2883125,-80.950058
2014,geoId/371190062152,2254,35.36993,-80.89607000000001
2014,geoId/371190015071,1768,35.2472685,-80.74815749999999
2014,geoId/371190038064,2507,35.171371,-80.895601
2014,geoId/371190063023,2636,35.3987865,-80.78144549999999
2014,geoId/371190039031,1002,35.19988,-80.923427
2014,geoId/371190055132,1312,35.355603,-80.78488949999999
2014,geoId/371190013003,688,35.234831,-80.8022105
2014,geoId/371190022003,843,35.176302500000006,-80.8061445
2014,geoId/371190030073,1631,35.1190045,-80.816161
2014,geoId/371190030112,611,35.135864,-80.84208749999999
2014,geoId/371190031091,2473,35.122889,-80.8753845
2014,geoId/371190032031,2083,35.1771875,-80.865539
2014,geoId/371190058411,2602,35.045764000000005,-80.839594
2014,geoId/371190058281,2361,35.1071575,-80.8674
2014,geoId/371190058471,1210,35.0850365,-80.762772
2014,geoId/371190027012,1146,35.2040445,-80.8300375
2014,geoId/371190030061,1670,35.1374345,-80.829318
2014,geoId/371190043051,2125,35.254017,-80.91192699999999
2014,geoId/371190055191,3363,35.372983500000004,-80.7536025
2014,geoId/371190056213,699,35.235493500000004,-80.617657
2014,geoId/371190058111,2247,35.1408275,-80.753492
2014,geoId/371190016091,899,35.2274075,-80.7420575
2014,geoId/371190017023,1052,35.202286,-80.768693
2014,geoId/371190019201,2645,35.182325,-80.7459675
2014,geoId/371190030062,2474,35.127661,-80.82997850000001
2014,geoId/371190059162,878,35.128099500000005,-80.904678
2014,geoId/371199801001,0,35.211863,-80.94708349999999
2014,geoId/371190020033,1088,35.156510499999996,-80.770856
2014,geoId/371190052001,759,35.2535505,-80.81764799999999
2014,geoId/371190058422,1341,35.0450125,-80.8034475
2014,geoId/371190059142,988,35.116879999999995,-80.96891550000001
2014,geoId/371190064041,1671,35.4896575,-80.809392
2014,geoId/371190030181,2535,35.10772,-80.785683
2014,geoId/371190058372,1413,35.034369999999996,-80.84511499999999
2014,geoId/371190064033,1894,35.4880145,-80.83791199999999
2014,geoId/371190015073,946,35.2417685,-80.744219
2014,geoId/371190029043,1349,35.143721,-80.811117
2014,geoId/371190056191,2397,35.254399500000005,-80.6753895
2014,geoId/371190059061,1708,35.234161,-80.9983715
2014,geoId/371190062121,2185,35.416201,-80.868849
2014,geoId/371190059112,2569,35.08190109308395,-81.000968
2014,geoId/371190016081,2597,35.239419999999996,-80.769965
2014,geoId/371190019222,3035,35.2165965,-80.69093649999999
2014,geoId/371190024001,1156,35.2100755,-80.814651
2014,geoId/371190055182,1755,35.3642105,-80.7662965
2014,geoId/371190056161,1945,35.264596499999996,-80.7127605
2014,geoId/371190058461,1602,35.0373315,-80.79321150000001
2014,geoId/371190004001,1272,35.2217795,-80.8591765
2014,geoId/371190025002,610,35.218481499999996,-80.8255005
2014,geoId/371190030153,1178,35.121112,-80.74807150000001
2014,geoId/371190059172,2744,35.106745000000004,-80.9604445
2014,geoId/371190021001,608,35.1904485,-80.7891505
2014,geoId/371190027022,2119,35.1787385,-80.8415545
2014,geoId/371190032032,747,35.1792995,-80.86087549999999
2014,geoId/371190039023,838,35.213539499999996,-80.88968
2014,geoId/371190055242,630,35.3118155,-80.78550899999999
2014,geoId/371190059143,2262,35.1258095,-80.96259
2014,geoId/371190055201,3590,35.342866,-80.75218050000001
2014,geoId/371190059063,1316,35.198451500000004,-80.98852049999999
2014,geoId/371190060101,2533,35.3033395,-80.9454525
2014,geoId/371190029032,1047,35.155872,-80.820149
2014,geoId/371190032012,1199,35.182269,-80.87248600000001
2014,geoId/371190042004,919,35.2468435,-80.88850550000001
2014,geoId/371190001003,725,35.2303235,-80.8403395
2014,geoId/371190024003,544,35.2069535,-80.82092449999999
2014,geoId/371190058112,1762,35.1327905,-80.74937
2014,geoId/371190064052,631,35.4733265,-80.8365235
2014,geoId/371190001002,1543,35.2316555,-80.845128
2014,geoId/371190019121,2530,35.2129415,-80.735233
2014,geoId/371190019153,972,35.159413,-80.741421
2014,geoId/371190029052,1079,35.167398000000006,-80.8270815
2014,geoId/371190030162,978,35.116986499999996,-80.766731
2014,geoId/371190057113,3439,35.163846,-80.67336
2014,geoId/371190055202,840,35.352885,-80.74311499999999
2014,geoId/371190030115,1179,35.125011,-80.8467385
2014,geoId/371190056052,1178,35.2943135,-80.735429
2014,geoId/371190058483,1008,35.0950465,-80.728793
2014,geoId/371190061062,1220,35.3578415,-80.853962
2014,geoId/371190019172,1928,35.204629499999996,-80.6812485
2014,geoId/371190058262,2194,35.074902,-80.8688735
2014,geoId/371190062043,2299,35.4753965,-80.92004
2014,geoId/371190015041,4614,35.2461355,-80.769488
2014,geoId/371190016051,2441,35.221069,-80.7755335
2014,geoId/371190038061,3249,35.1518565,-80.9185695
2014,geoId/371190063021,1938,35.390069499999996,-80.8221355
2014,geoId/371190016071,3318,35.2124525,-80.7486595
2014,geoId/371190048003,1090,35.251037,-80.8485695
2014,geoId/371190058172,2832,35.0705285,-80.7821325
2014,geoId/371190058391,2791,35.0702125,-80.83959250000001
2014,geoId/371190063041,572,35.44559,-80.8202665
2014,geoId/371190020024,1258,35.159440000000004,-80.793373
2014,geoId/371190058151,2901,35.085545,-80.80426449999999
2014,geoId/371190015091,1436,35.2554985,-80.758802
2014,geoId/371190053052,1087,35.27152100000001,-80.78642500000001
2014,geoId/371190058171,1225,35.0821845,-80.7828895
2014,geoId/371190058381,2182,35.03506907063675,-80.86279182994704
2014,geoId/371190062122,1055,35.4098395,-80.8640605
2014,geoId/371190020031,1238,35.166365,-80.76334299999999
2014,geoId/371190029062,1723,35.159490500000004,-80.8422865
2014,geoId/371190015051,3245,35.2756715,-80.7527335
2014,geoId/371190017012,2406,35.214867999999996,-80.7945475
2014,geoId/371190062091,370,35.45734,-80.8793095
2014,geoId/371190019113,3241,35.188943,-80.7127185
2014,geoId/371190030161,2176,35.11077,-80.76843550000001
2014,geoId/371190058333,1214,35.114545500000006,-80.7298715
2014,geoId/371190012003,1386,35.226923,-80.79244700000001
2014,geoId/371190015101,2130,35.2591655,-80.7435615
2014,geoId/371190027023,882,35.1751945,-80.8354675
2014,geoId/371190030163,1335,35.1042645,-80.7729075
2014,geoId/371190058441,3455,35.0291285,-80.8294575
2014,geoId/371190039021,1663,35.212793500000004,-80.9063275
2014,geoId/371190055121,1043,35.306408,-80.81115750000001
2014,geoId/371190055232,2140,35.312844999999996,-80.74811550000001
2014,geoId/371190057142,1493,35.162924000000004,-80.6283865
2014,geoId/371190019211,2242,35.172835,-80.7310525
2014,geoId/371190030113,1331,35.131221499999995,-80.8481735
2014,geoId/371190058252,2048,35.0787905,-80.89561508291845
2014,geoId/371190060102,2549,35.288825,-80.93205649999999
2014,geoId/371190062101,2889,35.4256805,-80.89218550000001
2014,geoId/371190016032,2175,35.227301,-80.7581895
2014,geoId/371190019202,925,35.173403,-80.7439545
2014,geoId/371190024002,1210,35.203856,-80.81380300000001
2014,geoId/371190055233,2358,35.324795,-80.7432635
2014,geoId/371190058123,1757,35.1493215,-80.73492999999999
2014,geoId/371190058482,1768,35.081348500000004,-80.7442675
2014,geoId/371190043023,1399,35.2653485,-80.894723
2014,geoId/371190058431,1991,35.038805499999995,-80.81988
2014,geoId/371190062081,2711,35.4725325,-80.881314
2014,geoId/371190019142,1766,35.1728845,-80.7614355
2014,geoId/371190045001,1089,35.259280000000004,-80.8725935
2014,geoId/371190056181,1972,35.27131,-80.681759
2014,geoId/371190059081,1542,35.1229145,-81.02664899999999
2014,geoId/371190061044,2136,35.3067315,-80.886505
2014,geoId/371190046001,1265,35.264598500000005,-80.861985
2014,geoId/371190056101,1099,35.32507,-80.71104500000001
2014,geoId/371190058321,2970,35.100378000000006,-80.765406
2014,geoId/371190064072,2164,35.44646,-80.854901
2014,geoId/371190055111,1310,35.335663499999995,-80.8163175
2014,geoId/371190056121,2908,35.2999815,-80.71764250000001
2014,geoId/371190058231,817,35.04949,-80.755821
2014,geoId/371190058351,2753,35.0972895,-80.70217650000001
2014,geoId/371190058451,1401,35.044034499999995,-80.7973455
2014,geoId/371190037002,1336,35.2039345,-80.87641500000001
2014,geoId/371190043021,1026,35.2558585,-80.900975
2014,geoId/371190057092,1968,35.13659,-80.7014085
2014,geoId/371190025001,1115,35.216048,-80.82079150000001
2014,geoId/371190038081,2124,35.1387165,-80.890173
2014,geoId/371190058421,1685,35.047793,-80.812847
2014,geoId/371190062044,1714,35.4613355,-80.89567
2014,geoId/371190016061,3096,35.218254,-80.76042699999999
2014,geoId/371190016062,1304,35.218098999999995,-80.767089
2014,geoId/371190020041,1611,35.152007499999996,-80.7849015
2014,geoId/371190029063,1725,35.161176,-80.831687
2014,geoId/371190055241,948,35.309863,-80.770671
2014,geoId/371190058361,2625,35.054528000000005,-80.87567346568795
2014,geoId/371190015083,625,35.2333285,-80.73324400000001
2014,geoId/371190019111,1118,35.182254,-80.72292350000001
2014,geoId/371190043022,2092,35.2597205,-80.88893300000001
2014,geoId/371190057121,2571,35.124213999999995,-80.685359
2014,geoId/371190058302,2346,35.0706565,-80.85505749999999
2014,geoId/371190040004,1572,35.234874,-80.92091450000001
2014,geoId/371190061031,2289,35.336124,-80.954969
2014,geoId/371190027021,2684,35.1882405,-80.8364505
2014,geoId/371190054011,3240,35.29127,-80.84285
2014,geoId/371190058161,3140,35.070991500000005,-80.80825200000001
2014,geoId/371190022004,1784,35.1872525,-80.8126525
2014,geoId/371190030151,1447,35.124041000000005,-80.774876
2014,geoId/371190058473,831,35.068188,-80.756817
2014,geoId/371190060072,1808,35.323523,-80.968066
2014,geoId/371190060082,2081,35.3110225,-80.9576605
2014,geoId/371190063042,4027,35.430066,-80.8236725
2014,geoId/371190030074,1919,35.125411,-80.8210985
2014,geoId/371190032041,1013,35.186094,-80.8607985
2014,geoId/371190055245,1136,35.298936,-80.76739500000001
2014,geoId/371190056102,3007,35.318336,-80.7025005
2014,geoId/371190059111,2688,35.0733276473366,-81.0310075
2014,geoId/371190062042,1567,35.441297,-80.92357
2014,geoId/371190050001,1466,35.249359999999996,-80.8407645
2014,geoId/371190055082,1828,35.347858,-80.8100845
2014,geoId/371190055151,2439,35.3914895,-80.761826
2014,geoId/371190058232,1887,35.0661785,-80.742775
2014,geoId/371190061091,4956,35.3203465,-80.8528545
2014,geoId/371190062111,3555,35.432029,-80.874259
2014,geoId/371190029044,547,35.147405500000005,-80.795113
2014,geoId/371190030081,1893,35.106411,-80.83683049999999
2014,geoId/371190034001,2153,35.1938725,-80.84581349999999
2014,geoId/371190040002,680,35.2278295,-80.890558
2014,geoId/371190057101,1814,35.1852385,-80.70098250000001
2014,geoId/371190058313,357,35.0843305,-80.8491405
2014,geoId/371190019103,1634,35.1945045,-80.7287555
2014,geoId/371190019232,1781,35.2134115,-80.7119285
2014,geoId/371190038071,1226,35.1608775,-80.886743
2014,geoId/371190048001,1231,35.266741999999994,-80.847684
2014,geoId/371190057061,2140,35.191581,-80.66873849999999
2014,geoId/371190060073,1985,35.3380125,-80.971406
2014,geoId/371190018021,1371,35.1907315,-80.782804
2014,geoId/371190058152,861,35.092997,-80.78179
2014,geoId/371190058234,3420,35.0804055,-80.718582
2014,geoId/371190058341,3030,35.110063,-80.709455
2014,geoId/371190059161,1275,35.1361495,-80.9196175
2014,geoId/371190038051,1777,35.176925499999996,-80.911256
2014,geoId/371190053053,2310,35.272767,-80.7792305
2014,geoId/371190011001,550,35.215751499999996,-80.8060795
2014,geoId/371190018012,412,35.199847,-80.796749
2014,geoId/371190019154,2039,35.15507,-80.7441915
2014,geoId/371190019191,1826,35.1882765,-80.7547765
2014,geoId/371190020021,2070,35.1742295,-80.7811995
2014,geoId/371190033003,671,35.199169,-80.8617785
2014,geoId/371190055221,1279,35.320766,-80.790897
2014,geoId/371190059122,3005,35.152617,-80.9341365
2014,geoId/371190062132,2427,35.4060475,-80.9087025
2014,geoId/371190054042,2308,35.291516,-80.8070115
2014,geoId/371190059071,3280,35.165675,-80.9849975
2014,geoId/371190001004,320,35.227725,-80.838256
2014,geoId/371190011002,1379,35.211524499999996,-80.80831649999999
2014,geoId/371190014002,1136,35.243452500000004,-80.80286699999999
2014,geoId/371190015072,1074,35.251391999999996,-80.74143649999999
2014,geoId/371190030122,2909,35.098909500000005,-80.85319949999999
2014,geoId/371190031081,1291,35.123615,-80.870822
2014,geoId/371190053051,1749,35.271804,-80.79184649999999
2014,geoId/371190017024,2831,35.206931,-80.75583950000001
2014,geoId/371190053071,2029,35.280535,-80.78061199999999
2014,geoId/371190030152,1779,35.127742500000004,-80.76558299999999
2014,geoId/371190041003,117,35.227622000000004,-80.86999499999999
2014,geoId/371190047001,2029,35.244326,-80.85837400000001
2014,geoId/371190001005,654,35.2224375,-80.845299
2014,geoId/371190019123,1299,35.226547499999995,-80.7308
